0,Beauty and the Beast,"An arrogant young prince and his castle's servants fall under the spell of a wicked enchantress, who turns him into the hideous Beast until he learns to love and be loved in return. The spirited, headstrong village girl Belle enters the Beast's castle after he imprisons her father Maurice. With the help of his enchanted servants, including the matronly Mrs. Potts, Belle begins to draw the cold-hearted Beast out of his isolation.",OvW_L8sTu5E,PG
1,Alien: Covenant,"Bound for a remote planet on the far side of the galaxy, members of the colony ship Covenant discover what they think to be an uncharted paradise. While there, they meet David, the synthetic survivor of the doomed Prometheus expedition. The mysterious world soon turns dark and dangerous when a hostile alien life-form forces the crew into a deadly fight for survival.",H0VW6sg50Pk,R
2,Annabelle,"John Form thinks he's found the perfect gift for his expectant wife, Mia: a vintage doll in a beautiful white dress. However, the couple's delight doesn't last long: One terrible night, devil worshippers invade their home and launch a violent attack against the couple. When the cultists try to summon a demon, they smear a bloody rune on the nursery wall and drip blood on Mia's doll, thereby turning the former object of beauty into a conduit for ultimate evil.",jdUysoK6tdQ,R
3,Baywatch,"Matt Brody is a former Olympic swimmer who wants to join an elite team of lifeguards led by the hulking Mitch Buchannon. Brody thinks he's a shoo-in, but his casual attitude starts to instantly rub Mitch the wrong way. When drugs and a shady resort owner pose a threat to the bay, Mitch and Matt must put their differences aside to spring into action and save the day.",nZ5tqzw841s,R
4,Colossal,"Gloria drinks too hard and parties too much. Her boyfriend has enough of it and throws her out. Gloria returns to her hometown, dreaming of making a new start, but instead revives her childhood friendship with Oscar, who runs a bar. After drinking a night away with Oscar and his friends, he wakes up to discover a gigantic monster rampaging through Seoul and realizes that somehow the monster is connected to her.",fqcZtz8VXXE,R
5,Denial,"When university professor Deborah E. Lipstadt includes World War II historian David Irving in a book about Holocaust deniers, Irving accuses her of libel and sparks a legal battle for historical truth. With the burden of proof placed on the accused, Lipstadt and her legal team fight to prove the essential truth that the Holocaust occurred. Based on the book History on Trial: My Day in Court with a Holocaust Denier.",yH7ktvUWaYo,PG-13
6,Forrest Gump,"Slow-witted Forrest Gump has never thought of himself as disadvantaged, and thanks to his supportive mother, he leads anything but a restricted life. Whether dominating on the gridiron as a college football star, fighting in Vietnam or captaining a shrimp boat, Forrest inspires people with his childlike optimism. But one person Forrest cares about most may be the most difficult to save -- his childhood love, the sweet but troubled Jenny.",uPIEn0M8su0,PG-13
7,Frantz,"Anna is a bereft young German woman whose fiance, Frantz, was killed in the trenches of World War I. Adrien, a French veteran of the war, makes a mysterious appearance in her town, placing flowers on Frantz's grave. Adrien's presence is met with resistance by the small community still reeling from Germany's defeat, yet Anna gradually becomes closer to the handsome and melancholy young man, as she learns of his deep friendship with Frantz.",Y8nIZqh2854,PG-13
8,Get Out,"Now that Chris and his girlfriend, Rose, have reached the meet-the-parents milestone of dating, she invites him for a weekend getaway upstate with Missy and Dean. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he never could have imagined.",sRfnevzM9kQ,R
9,Hidden Figures,"Three brilliant African-American women at NASA -- Katherine Johnson, Dorothy Vaughan and Mary Jackson -- serve as the brains behind one of the greatest operations in history: the launch of astronaut John Glenn into orbit, a stunning achievement that restored the nation's confidence, turned around the Space Race and galvanized the world.",RK8xHq6dfAo,PG
10,Land of Mine,A group of German POWs are forced to dig up millions of land mines with their bare hands.,GafFkkl0xt0,R
11,Lion,"Five year old Saroo gets lost on a train which takes him thousands of miles across India, away from home and family. Saroo must learn to survive alone in Kolkata, before ultimately being adopted by an Australian couple. Twenty-five years later, armed with only a handful of memories, his unwavering determination, and a revolutionary technology known as Google Earth, he sets out to find his lost family and finally return to his first home.",#NAME?,PG-13
12,Perfect Strangers,"During a dinner party, seven friends decide to play a dangerous game. The attendees place their cellphones on the table and agree to make all texts and calls public in an attempt to prove that they have nothing to hide.",kqX0-xn8j1g,M
13,Power Rangers,"Five ordinary teens must become something extraordinary when they learn that their small town of Angel Grove - and the world - is on the verge of being obliterated by an alien threat. Chosen by destiny, our heroes quickly discover they are the only ones who can save the planet. But to do so, they will have to overcome their real-life issues and before it's too late, band together as the Power Rangers.",5kIe6UZHSXw,PG-13
14,The Boss Baby,"A new baby's arrival impacts a family, told from the point of view of a delightfully unreliable narrator -- a wildly imaginative 7-year-old named Tim. The most unusual Boss Baby arrives at Tim's home in a taxi, wearing a suit and carrying a briefcase. The instant sibling rivalry must soon be put aside when Tim discovers that Boss Baby is actually a spy on a secret mission, and only he can help thwart a dastardly plot that involves an epic battle between puppies and babies.",O2Bsw3lrhvs,PG-13
15,The Fate of the Furious,"With Dom and Letty married, Brian and Mia retired and the rest of the crew exonerated, the globe-trotting team has found some semblance of a normal life. They soon face an unexpected challenge when a mysterious woman named Cipher forces Dom to betray them all. Now, they must unite to bring home the man who made them a family and stop Cipher from unleashing chaos.",JwMKRevYa_M,PG-13
16,The Innocents,"In December 1945, a Red Cross doctor (Lou de La?ge) tries to help a group of pregnant Benedictine nuns at a convent in Warsaw, Poland.",Go63ZVVwivI,PG-13
17,The Lego Movie,"Emmet, an ordinary LEGO figurine who always follows the rules, is mistakenly identified as the Special -- an extraordinary being and the key to saving the world. He finds himself drafted into a fellowship of strangers who are on a mission to stop an evil tyrant's plans to conquer the world. Unfortunately for Emmet, he is hopelessly -- and hilariously -- unprepared for such a task, but he'll give it his all nonetheless.",fZ_JOBCLF-I,PG
18,The Spongebob Movie,"In this lively animated adventure, undersea oddball SpongeBob SquarePants and his starfish friend, Patrick, embark on a quest to clear the name of Mr. Krabs, the owner of the Krusty Krab restaurant, who has been framed for stealing the crown of ocean deity King Neptune. Leaving the familiar confines of Bikini Bottom, SpongeBob and Patrick venture out towards Shell City, where they hope to find Neptune's crown, but numerous obstacles stand in their way.",-9dUiSU5ljg,PG-13
19,Things to Come,A passionate middle-aged philosophy professor (Isabelle Huppert) rethinks her already much-examined life after an unforeseen divorce.,UhErAqJ8HGE,PG-13