cinemaID,movieID,30/06/2017,10:00,seat/Taken/
0,0,08/10/2017,13:30,8/9/
0,0,28/10/2017,17:50,3/17/
0,0,08/10/2017,14:20,15/17/
1,0,13/09/2017,14:00,18/1/
1,0,30/10/2017,19:20,2/7/
1,0,13/09/2017,17:50,11/7/
2,0,29/08/2017,11:20,7/3/
2,0,10/08/2017,17:10,10/12/
2,0,29/08/2017,19:20,11/9/
3,0,19/10/2017,17:50,17/14/
3,0,22/09/2017,13:40,13/14/
3,0,19/10/2017,16:20,17/6/
4,0,26/09/2017,20:30,12/15/
4,0,13/09/2017,10:10,1/9/
4,0,26/09/2017,17:50,13/12/
5,0,09/09/2017,15:20,18/6/
5,0,13/08/2017,14:10,9/8/
5,0,09/09/2017,11:20,7/15/
0,1,09/08/2017,15:10,5/12/
0,1,21/09/2017,14:10,8/9/
0,1,09/08/2017,14:20,7/15/
1,1,20/09/2017,18:40,3/4/
1,1,17/08/2017,11:50,14/15/
1,1,20/09/2017,11:20,17/8/
2,1,30/08/2017,09:10,15/1/
2,1,25/08/2017,15:20,14/8/
2,1,30/08/2017,11:50,16/3/
3,1,16/08/2017,14:40,14/5/
3,1,10/10/2017,17:00,18/1/
3,1,16/08/2017,0:00:00,1/9/
4,1,19/10/2017,09:40,4/8/
4,1,28/10/2017,18:00,5/14/
4,1,19/10/2017,0:10:10,3/8/
5,1,23/09/2017,14:40,11/12/
5,1,12/08/2017,12:20,4/5/
5,1,23/09/2017,16:30,10/7/
0,2,19/09/2017,11:30,18/4/
0,2,23/10/2017,13:20,2/4/
0,2,19/09/2017,10:10,5/13/
1,2,24/08/2017,20:50,11/4/
1,2,14/10/2017,10:40,9/8/
1,2,24/08/2017,0:20:20,10/2/
2,2,24/08/2017,11:10,7/5/
2,2,24/09/2017,09:40,7/11/
2,2,24/08/2017,17:30,14/7/
3,2,23/08/2017,13:30,18/9/
3,2,16/08/2017,18:00,12/11/
3,2,23/08/2017,12:20,3/16/
4,2,22/09/2017,16:00,18/5/
4,2,09/08/2017,13:40,7/14/
4,2,22/09/2017,19:10,19/18/
5,2,26/08/2017,12:00,2/6/
5,2,22/08/2017,20:00,14/16/
5,2,26/08/2017,10:50,18/3/
0,3,24/10/2017,18:20,16/17/
0,3,24/10/2017,18:30,1/13/
0,3,24/10/2017,17:50,12/18/
1,3,25/10/2017,15:10,17/1/
1,3,24/08/2017,19:00,6/14/
1,3,25/10/2017,16:20,12/6/
2,3,20/08/2017,12:50,2/13/
2,3,17/08/2017,12:00,13/16/
2,3,20/08/2017,16:50,9/6/
3,3,24/10/2017,20:30,4/11/
3,3,24/10/2017,12:50,3/1/
3,3,24/10/2017,17:20,9/3/
4,3,27/10/2017,12:50,6/18/
4,3,20/09/2017,16:40,11/9/
4,3,27/10/2017,0:20:20,3/1/
5,3,08/10/2017,12:10,13/4/
5,3,11/10/2017,14:40,6/10/
5,3,08/10/2017,14:50,16/11/
0,4,18/10/2017,10:50,2/5/
0,4,11/09/2017,12:50,4/14/
0,4,18/10/2017,0:50:50,10/2/
1,4,12/08/2017,18:00,15/18/
1,4,22/09/2017,10:00,3/15/
1,4,12/08/2017,18:10,18/6/
2,4,11/08/2017,14:40,11/1/
2,4,19/10/2017,14:40,13/17/
2,4,11/08/2017,20:40,16/1/
3,4,16/08/2017,18:00,17/1/
3,4,18/09/2017,15:40,11/18/
3,4,16/08/2017,0:40:40,14/13/
4,4,26/09/2017,16:10,11/18/
4,4,11/08/2017,10:20,2/15/
4,4,26/09/2017,10:00,1/13/
5,4,30/10/2017,19:50,2/4/
5,4,08/09/2017,20:00,15/13/
5,4,30/10/2017,11:20,3/17/
0,5,28/08/2017,13:40,16/6/
0,5,27/09/2017,17:40,16/7/
0,5,28/08/2017,18:00,5/1/
1,5,19/08/2017,20:00,2/3/
1,5,15/10/2017,18:00,1/17/
1,5,19/08/2017,16:50,13/4/
2,5,28/08/2017,16:30,2/15/
2,5,10/10/2017,15:50,10/15/
2,5,28/08/2017,20:30,14/8/
3,5,09/09/2017,16:40,18/17/
3,5,17/09/2017,11:10,11/16/
3,5,09/09/2017,0:20:20,4/1/
4,5,09/10/2017,17:10,13/11/
4,5,21/10/2017,19:00,5/6/
4,5,09/10/2017,15:30,13/11/
5,5,29/09/2017,13:00,10/1/
5,5,12/10/2017,15:50,16/18/
5,5,29/09/2017,14:00,1/8/
0,6,24/09/2017,12:50,7/18/
0,6,30/08/2017,11:20,6/1/
0,6,24/09/2017,13:30,18/16/
1,6,13/08/2017,15:20,6/7/
1,6,17/10/2017,14:50,11/3/
1,6,13/08/2017,18:00,14/15/
2,6,30/10/2017,14:40,17/3/
2,6,28/09/2017,17:40,10/18/
2,6,30/10/2017,16:10,16/1/
3,6,16/08/2017,16:20,7/8/
3,6,20/10/2017,15:40,12/14/
3,6,16/08/2017,13:20,11/18/
4,6,25/10/2017,16:00,15/1/
4,6,25/08/2017,20:30,12/8/
4,6,25/10/2017,17:20,8/13/
5,6,17/09/2017,18:50,8/9/
5,6,18/09/2017,20:20,8/9/
5,6,17/09/2017,16:10,9/18/
0,7,10/08/2017,18:50,16/9/
0,7,15/10/2017,10:40,13/1/
0,7,10/08/2017,0:20:20,6/15/
1,7,10/08/2017,09:40,18/19/
1,7,14/08/2017,17:50,3/1/
1,7,10/08/2017,17:00,16/6/
2,7,14/08/2017,10:10,4/18/
2,7,23/08/2017,15:20,16/14/
2,7,14/08/2017,19:50,7/14/
3,7,13/08/2017,14:50,3/8/
3,7,17/09/2017,18:50,1/7/
3,7,13/08/2017,12:40,3/9/
4,7,15/08/2017,17:20,4/14/11/17/
4,7,09/08/2017,19:20,9/13/
4,7,15/08/2017,19:40,5/12/
5,7,18/09/2017,11:00,9/3/
5,7,26/08/2017,18:10,16/8/
5,7,18/09/2017,19:50,13/4/
0,8,14/10/2017,16:40,15/10/
0,8,29/08/2017,16:20,6/10/
0,8,14/10/2017,13:30,18/6/
1,8,15/09/2017,12:50,18/14/
1,8,21/09/2017,19:30,12/8/
1,8,15/09/2017,19:00,8/1/
2,8,18/08/2017,13:00,8/3/
2,8,23/08/2017,13:00,18/17/
2,8,18/08/2017,0:20:20,9/14/
3,8,08/08/2017,12:50,7/8/
3,8,16/08/2017,20:10,12/11/
3,8,08/08/2017,20:10,4/6/
4,8,27/09/2017,13:10,7/11/
4,8,21/08/2017,19:00,14/16/
4,8,27/09/2017,16:30,18/1/
5,8,18/10/2017,11:10,5/4/
5,8,18/08/2017,18:20,7/10/
5,8,18/10/2017,15:00,14/7/
0,9,11/08/2017,14:20,11/17/
0,9,22/10/2017,17:10,1/18/
0,9,11/08/2017,14:50,14/1/
1,9,19/08/2017,09:10,7/16/
1,9,29/08/2017,18:10,16/11/
1,9,19/08/2017,15:00,14/2/
2,9,20/09/2017,14:10,8/2/
2,9,28/08/2017,18:20,11/9/
2,9,20/09/2017,18:00,9/11/
3,9,20/10/2017,16:00,3/11/
3,9,14/09/2017,19:00,9/10/
3,9,20/10/2017,20:20,17/5/
4,9,30/08/2017,10:40,3/5/
4,9,17/08/2017,11:20,6/16/
4,9,30/08/2017,0:20:20,7/11/
5,9,15/08/2017,15:00,7/2/
5,9,24/10/2017,20:10,15/13/
5,9,15/08/2017,0:10:10,7/11/
0,10,24/09/2017,16:00,16/7/
0,10,12/10/2017,20:40,16/17/
0,10,24/09/2017,12:20,5/10/
1,10,21/10/2017,13:30,17/13/
1,10,18/10/2017,20:40,13/12/
1,10,21/10/2017,13:20,7/5/
2,10,27/10/2017,10:20,4/11/
2,10,09/10/2017,09:30,15/5/
2,10,27/10/2017,14:50,17/4/
3,10,20/08/2017,17:00,17/18/
3,10,23/10/2017,12:40,4/8/
3,10,20/08/2017,18:30,15/2/
4,10,18/08/2017,16:00,7/9/
4,10,30/09/2017,19:30,2/5/
4,10,18/08/2017,17:10,16/18/
5,10,13/10/2017,10:40,2/5/
5,10,30/09/2017,15:00,16/14/
5,10,13/10/2017,14:20,5/2/
0,11,28/09/2017,17:20,12/16/
0,11,13/08/2017,20:00,15/2/
0,11,28/09/2017,11:10,12/11/
1,11,08/08/2017,10:00,15/8/
1,11,21/10/2017,09:00,1/15/
1,11,08/08/2017,11:00,14/16/
2,11,25/08/2017,19:40,9/1/
2,11,20/09/2017,16:40,3/8/
2,11,25/08/2017,18:10,14/10/
3,11,30/08/2017,18:30,1/13/
3,11,24/08/2017,09:00,16/4/
3,11,30/08/2017,11:20,7/15/
4,11,15/08/2017,18:30,17/2/
4,11,09/08/2017,13:30,11/17/
4,11,15/08/2017,0:30:30,2/3/
5,11,29/10/2017,12:20,16/17/
5,11,14/09/2017,16:50,18/2/
5,11,29/10/2017,15:20,11/9/
0,12,18/09/2017,13:40,15/18/
0,12,29/09/2017,13:10,14/8/
0,12,18/09/2017,20:50,11/7/
1,12,23/08/2017,13:20,4/15/
1,12,24/09/2017,16:20,6/8/
1,12,23/08/2017,18:30,11/9/
2,12,22/08/2017,09:20,5/14/
2,12,11/10/2017,19:30,14/3/
2,12,22/08/2017,0:10:10,2/5/
3,12,16/09/2017,13:00,4/11/
3,12,19/10/2017,18:40,4/17/
3,12,16/09/2017,18:20,2/1/
4,12,09/08/2017,11:00,9/13/
4,12,23/10/2017,10:20,17/18/
4,12,09/08/2017,20:10,8/15/
5,12,28/09/2017,10:20,6/13/
5,12,29/08/2017,10:10,18/4/
5,12,28/09/2017,13:40,2/13/
0,13,11/08/2017,20:50,10/13/
0,13,15/10/2017,13:20,18/2/
0,13,11/08/2017,18:50,13/11/
1,13,13/10/2017,18:50,10/18/
1,13,25/08/2017,13:20,7/10/
1,13,13/10/2017,14:00,5/16/
2,13,27/09/2017,18:10,14/18/
2,13,28/10/2017,20:30,1/4/
2,13,27/09/2017,18:10,2/13/
3,13,10/09/2017,18:50,15/10/
3,13,23/09/2017,11:30,8/9/
3,13,10/09/2017,0:10:10,17/7/
4,13,08/08/2017,17:30,11/8/
4,13,26/08/2017,14:20,1/13/
4,13,08/08/2017,17:10,3/9/
5,13,24/09/2017,09:50,11/14/
5,13,12/08/2017,09:50,3/12/
5,13,24/09/2017,0:30:30,9/6/
0,14,13/09/2017,14:50,5/11/
0,14,12/10/2017,16:10,11/9/
0,14,13/09/2017,11:50,5/16/
1,14,30/09/2017,15:30,8/11/
1,14,25/09/2017,15:00,14/5/
1,14,30/09/2017,10:10,17/6/
2,14,20/09/2017,20:50,9/7/
2,14,16/08/2017,16:10,4/17/
2,14,20/09/2017,13:10,15/12/
3,14,16/08/2017,15:50,11/9/
3,14,15/09/2017,14:50,2/1/
3,14,16/08/2017,19:10,18/5/
4,14,22/08/2017,15:00,11/16/
4,14,28/09/2017,16:10,14/17/
4,14,22/08/2017,12:30,13/8/
5,14,18/09/2017,10:20,13/10/
5,14,17/09/2017,17:00,9/14/
5,14,18/09/2017,10:10,6/14/
0,15,23/10/2017,16:50,8/17/
0,15,24/08/2017,19:20,9/15/
0,15,23/10/2017,12:20,14/17/
1,15,17/08/2017,19:40,15/11/
1,15,26/09/2017,17:10,16/11/
1,15,17/08/2017,11:20,11/7/
2,15,22/09/2017,11:00,8/3/
2,15,12/09/2017,20:40,3/13/
2,15,22/09/2017,14:50,5/3/
3,15,30/09/2017,17:40,1/12/
3,15,20/09/2017,15:50,7/16/
3,15,30/09/2017,14:20,9/7/
4,15,30/09/2017,09:30,14/11/
4,15,16/08/2017,09:10,14/17/
4,15,30/09/2017,12:00,11/2/
5,15,22/08/2017,16:00,10/4/
5,15,18/10/2017,14:20,11/1/
5,15,22/08/2017,17:20,5/2/
0,16,21/09/2017,16:10,13/9/
0,16,10/09/2017,09:30,15/13/
0,16,21/09/2017,14:50,5/16/
1,16,27/08/2017,17:50,3/5/
1,16,17/09/2017,10:30,15/2/
1,16,27/08/2017,19:20,9/10/
2,16,10/09/2017,17:30,16/2/
2,16,14/09/2017,20:20,14/7/
2,16,10/09/2017,15:30,2/13/
3,16,25/08/2017,10:00,4/3/
3,16,24/10/2017,16:40,2/12/
3,16,25/08/2017,18:10,17/1/
4,16,29/10/2017,17:20,3/15/
4,16,30/09/2017,19:30,9/6/
4,16,29/10/2017,14:10,5/17/
5,16,12/08/2017,13:20,13/12/
5,16,13/08/2017,14:40,15/8/
5,16,12/08/2017,10:30,2/14/
0,17,21/10/2017,09:00,13/14/
0,17,20/08/2017,14:00,11/9/
0,17,21/10/2017,11:20,4/13/
1,17,18/08/2017,13:20,12/3/
1,17,13/09/2017,11:10,4/10/
1,17,18/08/2017,17:00,3/14/
2,17,13/10/2017,17:50,17/13/
2,17,08/08/2017,18:00,4/15/
2,17,13/10/2017,0:20:20,14/17/
3,17,15/10/2017,15:00,15/11/
3,17,08/10/2017,12:00,8/18/
3,17,15/10/2017,17:40,14/5/
4,17,15/08/2017,16:30,12/10/
4,17,18/09/2017,11:30,4/3/
4,17,15/08/2017,10:50,13/9/
5,17,29/09/2017,12:40,9/17/
5,17,26/08/2017,19:50,13/17/
5,17,29/09/2017,15:30,17/4/
0,18,17/08/2017,09:30,16/9/
0,18,13/09/2017,09:30,7/9/
0,18,17/08/2017,10:30,16/14/
1,18,27/08/2017,10:10,16/7/
1,18,20/08/2017,17:10,11/2/
1,18,27/08/2017,20:20,12/8/
2,18,29/08/2017,19:30,13/12/
2,18,17/10/2017,19:50,18/7/
2,18,29/08/2017,15:20,2/13/
3,18,29/10/2017,20:50,13/11/
3,18,19/09/2017,18:40,1/17/
3,18,29/10/2017,13:10,2/6/
4,18,10/08/2017,16:10,14/3/
4,18,26/10/2017,19:50,15/1/
4,18,10/08/2017,0:50:50,10/9/
5,18,19/10/2017,18:10,9/11/
5,18,13/08/2017,18:30,14/11/
5,18,19/10/2017,19:40,3/10/
